Chn,Identifier,DLC,D0,...1,...2,...3,...4,...5,...6,..D7,Time,Dir
0,000001C3,8,0,0,0,0,0,0,0,0,35.96758,R
0,000002C3,8,10,2,F3,0,0,0,0,0,35.96783,R
0,000003C1,8,74,2,F3,0,0,0,0,0,35.96809,R
0,000000F1,8,0,0,0,0,0,0,0,0,35.96834,R
0,10,8,0,0,0,0,0,0,0,0,35.9686,R
0,000001F3,8,0,0,0,0,0,0,0,0,35.96886,R
0,000003D1,8,3C,3,F3,0,0,0,0,0,35.96911,R
0,3E9,8,D8,2,F3,0,0,0,0,0,35.96937,R
0,000003F9,8,D2,3,F3,0,0,0,0,0,35.96954,R
0,000003FB,8,6E,3,F3,0,0,0,0,0,35.9698,R
0,000004C1,8,C6,5,F3,0,0,0,0,0,35.97005,R
0,000004D1,8,62,5,F3,0,0,0,0,0,35.97031,R
0,000000C1,8,1,0,0,0,0,0,0,0,35.97056,R
0,000004F1,8,4A,9,F3,0,0,0,0,0,35.97082,R
0,000000C5,8,2,0,0,0,0,0,0,0,35.97108,R
0,772,8,AE,9,F3,0,0,0,0,0,35.97133,R
0,1E5,8,3,0,0,0,0,0,0,0,35.97159,R
0,199,8,0,0,0,0,0,0,0,FF,35.97304,R
0,000000F9,8,0,0,0,0,0,0,FF,0,35.97329,R
0,000001CD,8,8,0,0,0,0,0,0,0,35.97543,R
0,000000C9,8,59,9,F3,0,0,0,0,0,35.97688,R
0,191,8,0,0,0,0,0,0,0,0,35.97713,R
0,000000F1,8,0,0,0,0,0,0,0,0,35.97824,R
0,121,4,2,0,0,0,,,,,35.97841,R
0,130,4,10,27,0,0,,,,,35.97858,R
0,184,8,4,0,0,0,0,0,0,0,35.97944,R
0,334,8,6,0,0,0,0,0,0,0,35.97969,R
0,000001C7,8,7,0,0,0,0,0,0,0,35.97995,R
0,000000C1,8,1,0,0,0,0,0,0,0,35.98038,R
0,000000C5,8,2,0,0,0,0,0,0,0,35.98072,R
0,1E5,8,3,0,0,0,0,0,0,0,35.98097,R
0,1E9,8,5,0,0,0,0,0,0,0,35.98345,R
0,199,8,0,0,0,0,0,0,0,FF,35.98567,R
0,000000F9,8,0,0,0,0,0,0,FF,0,35.98592,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,35.98618,R
0,000001F5,8,0,0,0,0,0,FF,0,0,35.98644,R
0,000000C9,8,68,9,F3,0,0,0,0,0,35.98686,R
0,191,8,0,0,0,0,0,0,0,0,35.98712,R
0,000000F1,8,0,0,0,0,0,0,0,0,35.98823,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,35.98925,R
0,000001C3,8,0,0,0,0,0,0,0,0,35.98951,R
0,000002F9,8,9,0,0,0,0,0,0,0,35.98976,R
0,0000034A,8,0B,0,0,0,0,0,0,0,35.99002,R
0,000000C1,8,1,0,0,0,0,0,0,0,35.99045,R
0,000000C5,8,2,0,0,0,0,0,0,0,35.9907,R
0,1E5,8,3,0,0,0,0,0,0,0,35.99096,R
0,000001CD,8,8,0,0,0,0,0,0,0,35.9954,R
0,348,8,0A,0,0,0,0,0,0,0,35.99565,R
0,000000C9,8,7C,9,F3,0,0,0,0,0,35.99685,R
0,191,8,0,0,0,0,0,0,0,0,35.9971,R
0,000000F1,8,0,0,0,0,0,0,0,0,35.99821,R
0,10,8,0,0,0,0,0,0,0,0,35.99847,R
0,199,8,0,0,0,0,0,0,0,FF,35.99872,R
0,000000F9,8,0,0,0,0,0,0,FF,0,35.99898,R
0,184,8,4,0,0,0,0,0,0,0,35.99941,R
0,334,8,6,0,0,0,0,0,0,0,35.99966,R
0,000001C7,8,7,0,0,0,0,0,0,0,35.99992,R
0,000000C1,8,1,0,0,0,0,0,0,0,36.00043,R
0,000000C5,8,2,0,0,0,0,0,0,0,36.00069,R
0,1E5,8,3,0,0,0,0,0,0,0,36.00094,R
0,000001F3,8,0,0,0,0,0,0,0,0,36.0012,R
0,121,4,2,0,0,0,,,,,36.00316,R
0,1E9,8,5,0,0,0,0,0,0,0,36.00342,R
0,000000C9,8,8B,9,F3,0,0,0,0,0,36.00683,R
0,191,8,0,0,0,0,0,0,0,0,36.00709,R
0,000000F1,8,0,0,0,0,0,0,0,0,36.0082,R
0,000000C1,8,1,0,0,0,0,0,0,0,36.01041,R
0,000000C5,8,2,0,0,0,0,0,0,0,36.01067,R
0,1E5,8,3,0,0,0,0,0,0,0,36.01093,R
0,199,8,0,0,0,0,0,0,0,FF,36.01127,R
0,000000F9,8,0,0,0,0,0,0,FF,0,36.01152,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,36.01178,R
0,000001F5,8,0,0,0,0,0,FF,0,0,36.01204,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,36.01263,R
0,000001C3,8,0,0,0,0,0,0,0,0,36.01289,R
0,000001CD,8,8,0,0,0,0,0,0,0,36.01545,R
0,000000C9,8,9F,9,F3,0,0,0,0,0,36.0169,R
0,191,8,0,0,0,0,0,0,0,0,36.01716,R
0,000002C3,8,D1,9,F3,0,0,0,0,0,36.01733,R
0,000000F1,8,0,0,0,0,0,0,0,0,36.01826,R
0,184,8,4,0,0,0,0,0,0,0,36.01937,R
0,334,8,6,0,0,0,0,0,0,0,36.01963,R
0,000001C7,8,7,0,0,0,0,0,0,0,36.01989,R
0,000000C1,8,1,0,0,0,0,0,0,0,36.0204,R
0,000000C5,8,2,0,0,0,0,0,0,0,36.02065,R
0,1E5,8,3,0,0,0,0,0,0,0,36.02091,R
0,1E9,8,5,0,0,0,0,0,0,0,36.02338,R
0,199,8,0,0,0,0,0,0,0,FF,36.02424,R
0,000000F9,8,0,0,0,0,0,0,FF,0,36.02449,R
0,000000C9,8,E0,9,F3,0,0,0,0,0,36.02688,R
0,191,8,0,0,0,0,0,0,0,0,36.02714,R
0,000000F1,8,0,0,0,0,0,0,0,0,36.02825,R
0,121,4,2,0,0,0,,,,,36.02842,R
0,0000012A,8,0,0,0,0,0,0,0,0,36.02868,R
0,130,4,10,27,0,0,,,,,36.02885,R
0,134,8,0,0,0,0,0,0,0,0,36.0291,R
0,10,8,0,0,0,0,0,0,0,0,36.02936,R
0,000001F1,8,0,0,0,0,0,0,0,0,36.02953,R
0,000003C9,8,0,0,0,0,0,0,0,0,36.02978,R
0,000000C1,8,1,0,0,0,0,0,0,0,36.03038,R
0,000000C5,8,2,0,0,0,0,0,0,0,36.03064,R
0,1E5,8,3,0,0,0,0,0,0,0,36.03089,R
0,000001F3,8,0,0,0,0,0,0,0,0,36.03422,R
0,000001CD,8,8,0,0,0,0,0,0,0,36.03542,R
0,199,8,0,0,0,0,0,0,0,FF,36.03687,R
0,000000C9,8,EF,9,F3,0,0,0,0,0,36.03712,R
0,191,8,0,0,0,0,0,0,0,0,36.03738,R
0,0000017D,8,0C,0,0,0,0,0,0,0,36.03764,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,36.03781,R
0,000000F9,8,0,0,0,0,0,0,FF,0,36.03806,R
0,000000F1,8,0,0,0,0,0,0,0,0,36.03832,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,36.03857,R
0,000001C3,8,0,0,0,0,0,0,0,0,36.03883,R
0,000001F5,8,0,0,0,0,0,FF,0,0,36.03909,R
0,0000017F,8,0D,0,0,0,0,0,0,0,36.03943,R
0,184,8,4,0,0,0,0,0,0,0,36.03968,R
0,000002F9,8,9,0,0,0,0,0,0,0,36.03994,R
0,334,8,6,0,0,0,0,0,0,0,36.0402,R
0,000001C7,8,7,0,0,0,0,0,0,0,36.04045,R
0,0000034A,8,0B,0,0,0,0,0,0,0,36.04071,R
0,000000C1,8,1,0,0,0,0,0,0,0,36.04096,R
0,000000C5,8,2,0,0,0,0,0,0,0,36.04122,R
0,1E5,8,3,0,0,0,0,0,0,0,36.04139,R
0,1E9,8,5,0,0,0,0,0,0,0,36.04344,R
0,348,8,0A,0,0,0,0,0,0,0,36.0454,R
0,000000C9,8,3,0A,F3,0,0,0,0,0,36.04685,R
0,191,8,0,0,0,0,0,0,0,0,36.04711,R
0,000000F1,8,0,0,0,0,0,0,0,0,36.04822,R
0,199,8,0,0,0,0,0,0,0,FF,36.04984,R
0,000000F9,8,0,0,0,0,0,0,FF,0,36.05009,R
0,000000C1,8,1,0,0,0,0,0,0,0,36.05044,R
0,000000C5,8,2,0,0,0,0,0,0,0,36.05069,R
0,1E5,8,3,0,0,0,0,0,0,0,36.05095,R
0,121,4,2,0,0,0,,,,,36.05317,R
0,000001CD,8,8,0,0,0,0,0,0,0,36.05538,R
0,000000C9,8,12,0A,F3,0,0,0,0,0,36.05684,R
0,191,8,0,0,0,0,0,0,0,0,36.05709,R
0,000000F1,8,0,0,0,0,0,0,0,0,36.0582,R
0,10,8,0,0,0,0,0,0,0,0,36.05846,R
0,000003F1,8,0,0,0,0,0,0,0,0,36.05871,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,36.05922,R
0,184,8,4,0,0,0,0,0,0,0,36.05948,R
0,000001C3,8,0,0,0,0,0,0,0,0,36.05974,R
0,334,8,6,0,0,0,0,0,0,0,36.05999,R
0,000001C7,8,7,0,0,0,0,0,0,0,36.06025,R
0,000000C1,8,1,0,0,0,0,0,0,0,36.0605,R
0,000000C5,8,2,0,0,0,0,0,0,0,36.06068,R
0,1E5,8,3,0,0,0,0,0,0,0,36.06093,R
0,199,8,0,0,0,0,0,0,0,FF,36.06247,R
0,000000F9,8,0,0,0,0,0,0,FF,0,36.06272,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,36.06298,R
0,000001F5,8,0,0,0,0,0,FF,0,0,36.06324,R
0,1E9,8,5,0,0,0,0,0,0,0,36.06349,R
0,000000C9,8,26,0A,F3,0,0,0,0,0,36.0669,R
0,191,8,0,0,0,0,0,0,0,0,36.06716,R
0,000001F3,8,0,0,0,0,0,0,0,0,36.06742,R
0,000002C3,8,58,0A,F3,0,0,0,0,0,36.06759,R
0,000003C1,8,BC,0A,F3,0,0,0,0,0,36.06784,R
0,000003D1,8,84,0B,F3,0,0,0,0,0,36.0681,R
0,000000F1,8,0,0,0,0,0,0,0,0,36.06836,R
0,3E9,8,20,0B,F3,0,0,0,0,0,36.06861,R
0,000000C1,8,1,0,0,0,0,0,0,0,36.0704,R
0,000000C5,8,2,0,0,0,0,0,0,0,36.07066,R
0,1E5,8,3,0,0,0,0,0,0,0,36.07092,R
0,000001CD,8,8,0,0,0,0,0,0,0,36.07544,R
0,000000F9,8,0,0,0,0,0,0,FF,0,36.07569,R
0,199,8,0,0,0,0,0,0,0,FF,36.07595,R
0,000000C9,8,CB,0A,F3,0,0,0,0,0,36.07689,R
0,191,8,0,0,0,0,0,0,0,0,36.07714,R
0,000000F1,8,0,0,0,0,0,0,0,0,36.07825,R
0,121,4,2,0,0,0,,,,,36.07842,R
0,130,4,10,27,0,0,,,,,36.0786,R
0,184,8,4,0,0,0,0,0,0,0,36.07945,R
0,334,8,6,0,0,0,0,0,0,0,36.0797,R
0,000001C7,8,7,0,0,0,0,0,0,0,36.07996,R
0,000000C1,8,1,0,0,0,0,0,0,0,36.08039,R
0,000000C5,8,2,0,0,0,0,0,0,0,36.08064,R
0,1E5,8,3,0,0,0,0,0,0,0,36.0809,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,36.08261,R
0,000001C3,8,0,0,0,0,0,0,0,0,36.08286,R
0,1E9,8,5,0,0,0,0,0,0,0,36.08337,R
0,000000C9,8,DF,0A,F3,0,0,0,0,0,36.08687,R
0,191,8,0,0,0,0,0,0,0,0,36.08713,R
0,199,8,0,0,0,0,0,0,0,FF,36.08807,R
0,000000F1,8,0,0,0,0,0,0,0,0,36.08832,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,36.08858,R
0,000000F9,8,0,0,0,0,0,0,FF,0,36.08884,R
0,000001F5,8,0,0,0,0,0,FF,0,0,36.08909,R
0,10,8,0,0,0,0,0,0,0,0,36.08935,R
0,000002F9,8,9,0,0,0,0,0,0,0,36.0896,R
0,0000034A,8,0B,0,0,0,0,0,0,0,36.08986,R
0,000000C1,8,1,0,0,0,0,0,0,0,36.09037,R
0,000000C5,8,2,0,0,0,0,0,0,0,36.09063,R
0,1E5,8,3,0,0,0,0,0,0,0,36.09088,R
0,000001CD,8,8,0,0,0,0,0,0,0,36.09541,R
0,348,8,0A,0,0,0,0,0,0,0,36.09566,R
0,000000C9,8,EE,0A,F3,0,0,0,0,0,36.09686,R
0,191,8,0,0,0,0,0,0,0,0,36.09711,R
0,000000F1,8,0,0,0,0,0,0,0,0,36.09822,R
0,184,8,4,0,0,0,0,0,0,0,36.09942,R
0,334,8,6,0,0,0,0,0,0,0,36.09967,R
0,000001C7,8,7,0,0,0,0,0,0,0,36.09993,R
0,000001F3,8,0,0,0,0,0,0,0,0,36.10018,R
0,000000C1,8,1,0,0,0,0,0,0,0,36.10044,R
0,000000C5,8,2,0,0,0,0,0,0,0,36.1007,R
0,1E5,8,3,0,0,0,0,0,0,0,36.10095,R
0,000000F9,8,0,0,0,0,0,0,FF,0,36.10121,R
0,199,8,0,0,0,0,0,0,0,FF,36.10146,R
0,121,4,2,0,0,0,,,,,36.10317,R
0,1E9,8,5,0,0,0,0,0,0,0,36.10343,R
0,000000C9,8,FD,0A,F3,0,0,0,0,0,36.10684,R
0,191,8,0,0,0,0,0,0,0,0,36.1071,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,36.10735,R
0,000001C3,8,0,0,0,0,0,0,0,0,36.10761,R
0,000000F1,8,0,0,0,0,0,0,0,0,36.10821,R
0,000000C1,8,1,0,0,0,0,0,0,0,36.11042,R
0,000000C5,8,2,0,0,0,0,0,0,0,36.11068,R
0,1E5,8,3,0,0,0,0,0,0,0,36.11094,R
0,199,8,0,0,0,0,0,0,0,FF,36.11367,R
0,000000F9,8,0,0,0,0,0,0,FF,0,36.11392,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,36.11418,R
0,000001F5,8,0,0,0,0,0,FF,0,0,36.11444,R
0,000001CD,8,8,0,0,0,0,0,0,0,36.11537,R
0,000000C9,8,11,0B,F3,0,0,0,0,0,36.11691,R
0,191,8,0,0,0,0,0,0,0,0,36.11717,R
0,000002C3,8,43,0B,F3,0,0,0,0,0,36.11734,R
0,000000F1,8,0,0,0,0,0,0,0,0,36.11819,R
0,10,8,0,0,0,0,0,0,0,0,36.11845,R
0,184,8,4,0,0,0,0,0,0,0,36.11938,R
0,334,8,6,0,0,0,0,0,0,0,36.11964,R
0,000001C7,8,7,0,0,0,0,0,0,0,36.1199,R
0,000000C1,8,1,0,0,0,0,0,0,0,36.12041,R
0,000000C5,8,2,0,0,0,0,0,0,0,36.12066,R
0,1E5,8,3,0,0,0,0,0,0,0,36.12092,R
0,1E9,8,5,0,0,0,0,0,0,0,36.1234,R
0,199,8,0,0,0,0,0,0,0,FF,36.12664,R
0,000000C9,8,52,0B,F3,0,0,0,0,0,36.12689,R
0,000000F9,8,0,0,0,0,0,0,FF,0,36.12715,R
0,191,8,0,0,0,0,0,0,0,0,36.12741,R
0,000000F1,8,0,0,0,0,0,0,0,0,36.12826,R
0,121,4,2,0,0,0,,,,,36.12843,R
0,0000012A,8,0,0,0,0,0,0,0,0,36.1286,R
0,130,4,10,27,0,0,,,,,36.12877,R
0,134,8,0,0,0,0,0,0,0,0,36.12903,R
0,138,8,0,0,0,0,0,0,0,0,36.12928,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,36.12954,R
0,000001C3,8,0,0,0,0,0,0,0,0,36.1298,R
0,000001F1,8,0,0,0,0,0,0,0,0,36.13005,R
0,000003C9,8,0,0,0,0,0,0,0,0,36.13031,R
0,000000C1,8,1,0,0,0,0,0,0,0,36.13056,R
0,40,8,0,0,0,0,0,0,0,0,36.13082,R
0,000000C5,8,2,0,0,0,0,0,0,0,36.13108,R
0,4000000000,8,0,0,0,0,0,0,0,0,36.13133,R
0,1E5,8,3,0,0,0,0,0,0,0,36.13159,R
0,514,8,0,0,0,0,0,0,0,0,36.13184,R
0,0000052A,8,0,0,0,0,0,0,0,0,36.13201,R
0,771,8,0,0,0,0,0,0,0,0,36.13227,R
0,000001F3,8,0,0,0,0,0,0,0,0,36.13321,R
0,500,8,0F,0,0,0,0,0,0,0,36.13543,R
0,000001CD,8,8,0,0,0,0,0,0,0,36.13568,R
0,000000C9,8,66,0B,F3,0,0,0,0,0,36.13688,R
0,191,8,0,0,0,0,0,0,0,0,36.13713,R
0,0000017D,8,0C,0,0,0,0,0,0,0,36.13739,R
0,773,8,0E,0,0,0,0,0,0,0,36.13765,R
0,000000F1,8,0,0,0,0,0,0,0,0,36.13824,R
0,199,8,0,0,0,0,0,0,0,FF,36.13927,R
0,000000F9,8,0,0,0,0,0,0,FF,0,36.13952,R
0,0000017F,8,0D,0,0,0,0,0,0,0,36.13978,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,36.14004,R
0,184,8,4,0,0,0,0,0,0,0,36.14029,R
0,000001F5,8,0,0,0,0,0,FF,0,0,36.14055,R
0,000002F9,8,9,0,0,0,0,0,0,0,36.1408,R
0,334,8,6,0,0,0,0,0,0,0,36.14106,R
0,000001C7,8,7,0,0,0,0,0,0,0,36.14132,R
0,0000034A,8,0B,0,0,0,0,0,0,0,36.14149,R
0,000000C1,8,1,0,0,0,0,0,0,0,36.14174,R
0,000000C5,8,2,0,0,0,0,0,0,0,36.142,R
0,1E5,8,3,0,0,0,0,0,0,0,36.14225,R
0,1E9,8,5,0,0,0,0,0,0,0,36.14336,R
0,348,8,0A,0,0,0,0,0,0,0,36.14541,R
0,000000C9,8,75,0B,F3,0,0,0,0,0,36.14686,R
0,191,8,0,0,0,0,0,0,0,0,36.14712,R
0,000000F1,8,0,0,0,0,0,0,0,0,36.14823,R
0,10,8,0,0,0,0,0,0,0,0,36.14848,R
0,000000C1,8,1,0,0,0,0,0,0,0,36.15045,R
0,000000C5,8,2,0,0,0,0,0,0,0,36.1507,R
0,1E5,8,3,0,0,0,0,0,0,0,36.15096,R
0,199,8,0,0,0,0,0,0,0,FF,36.15224,R
0,000000F9,8,0,0,0,0,0,0,FF,0,36.15249,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,36.15275,R
0,000001C3,8,0,0,0,0,0,0,0,0,36.15301,R
0,121,4,2,0,0,0,,,,,36.15318,R
0,000001CD,8,8,0,0,0,0,0,0,0,36.1554,R
0,000000C9,8,89,0B,F3,0,0,0,0,0,36.15685,R
0,191,8,0,0,0,0,0,0,0,0,36.1571,R
0,000000F1,8,0,0,0,0,0,0,0,0,36.15821,R
0,184,8,4,0,0,0,0,0,0,0,36.15941,R
0,334,8,6,0,0,0,0,0,0,0,36.15966,R
0,000001C7,8,7,0,0,0,0,0,0,0,36.15992,R
0,000000C1,8,1,0,0,0,0,0,0,0,36.16043,R
0,000000C5,8,2,0,0,0,0,0,0,0,36.16069,R
0,1E5,8,3,0,0,0,0,0,0,0,36.16094,R
0,1E9,8,5,0,0,0,0,0,0,0,36.16342,R
0,199,8,0,0,0,0,0,0,0,FF,36.16487,R
0,000000F9,8,0,0,0,0,0,0,FF,0,36.16512,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,36.16538,R
0,000001F5,8,0,0,0,0,0,FF,0,0,36.16564,R
0,000001F3,8,0,0,0,0,0,0,0,0,36.16623,R
0,000000C9,8,98,0B,F3,0,0,0,0,0,36.16692,R
0,191,8,0,0,0,0,0,0,0,0,36.16717,R
0,000002C3,8,CA,0B,F3,0,0,0,0,0,36.16734,R
0,000003C1,8,2E,0C,F3,0,0,0,0,0,36.1676,R
0,000003D1,8,F6,0C,F3,0,0,0,0,0,36.16785,R
0,3E9,8,92,0C,F3,0,0,0,0,0,36.16811,R
0,000000F1,8,0,0,0,0,0,0,0,0,36.16837,R
0,000000C1,8,1,0,0,0,0,0,0,0,36.17041,R
0,000000C5,8,2,0,0,0,0,0,0,0,36.17067,R
0,1E5,8,3,0,0,0,0,0,0,0,36.17093,R
0,000001CD,8,8,0,0,0,0,0,0,0,36.17536,R
0,000000C9,8,3D,0C,F3,0,0,0,0,0,36.1769,R
0,191,8,0,0,0,0,0,0,0,0,36.17716,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,36.17741,R
0,000001C3,8,0,0,0,0,0,0,0,0,36.17767,R
0,199,8,0,0,0,0,0,0,0,FF,36.17784,R
0,000000F9,8,0,0,0,0,0,0,FF,0,36.17809,R
0,000000F1,8,0,0,0,0,0,0,0,0,36.17835,R
0,121,4,2,0,0,0,,,,,36.17852,R
0,130,4,10,27,0,0,,,,,36.17869,R
0,10,8,0,0,0,0,0,0,0,0,36.17895,R
0,184,8,4,0,0,0,0,0,0,0,36.17937,R
0,334,8,6,0,0,0,0,0,0,0,36.17963,R
0,000001C7,8,7,0,0,0,0,0,0,0,36.17989,R
0,000000C1,8,1,0,0,0,0,0,0,0,36.1804,R
0,000000C5,8,2,0,0,0,0,0,0,0,36.18065,R
0,1E5,8,3,0,0,0,0,0,0,0,36.18091,R
0,1E9,8,5,0,0,0,0,0,0,0,36.18338,R
0,000000C9,8,51,0C,F3,0,0,0,0,0,36.18688,R
0,191,8,0,0,0,0,0,0,0,0,36.18714,R
0,000000F1,8,0,0,0,0,0,0,0,0,36.18825,R
0,000002F9,8,9,0,0,0,0,0,0,0,36.18944,R
0,0000034A,8,0B,0,0,0,0,0,0,0,36.1897,R
0,000000C1,8,1,0,0,0,0,0,0,0,36.19038,R
0,199,8,0,0,0,0,0,0,0,FF,36.19064,R
0,000000C5,8,2,0,0,0,0,0,0,0,36.19089,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,36.19115,R
0,000000F9,8,0,0,0,0,0,0,FF,0,36.19141,R
0,1E5,8,3,0,0,0,0,0,0,0,36.19166,R
0,000001CD,8,8,0,0,0,0,0,0,0,36.19542,R
0,348,8,0A,0,0,0,0,0,0,0,36.19567,R
0,000000C9,8,60,0C,F3,0,0,0,0,0,36.19687,R
0,191,8,0,0,0,0,0,0,0,0,36.19712,R
0,000000F1,8,0,0,0,0,0,0,0,0,36.19823,R
0,000001F3,8,0,0,0,0,0,0,0,0,36.19926,R
0,184,8,4,0,0,0,0,0,0,0,36.19943,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,36.19968,R
0,000001C3,8,0,0,0,0,0,0,0,0,36.19994,R
0,334,8,6,0,0,0,0,0,0,0,36.2002,R
0,000001C7,8,7,0,0,0,0,0,0,0,36.20045,R
0,000000C1,8,1,0,0,0,0,0,0,0,36.20071,R
0,000000C5,8,2,0,0,0,0,0,0,0,36.20096,R
0,1E5,8,3,0,0,0,0,0,0,0,36.20122,R
0,121,4,2,0,0,0,,,,,36.2031,R
0,199,8,0,0,0,0,0,0,0,FF,36.20335,R
0,000000F9,8,0,0,0,0,0,0,FF,0,36.20361,R
0,1E9,8,5,0,0,0,0,0,0,0,36.20386,R
0,000000C9,8,74,0C,F3,0,0,0,0,0,36.20685,R
0,191,8,0,0,0,0,0,0,0,0,36.20711,R
0,000000F1,8,0,0,0,0,0,0,0,0,36.20822,R
0,10,8,0,0,0,0,0,0,0,0,36.20847,R
0,000000C1,8,1,0,0,0,0,0,0,0,36.21044,R
0,000000C5,8,2,0,0,0,0,0,0,0,36.21069,R
0,1E5,8,3,0,0,0,0,0,0,0,36.21095,R
0,000001CD,8,8,0,0,0,0,0,0,0,36.21538,R
0,199,8,0,0,0,0,0,0,0,FF,36.21598,R
0,000000F9,8,0,0,0,0,0,0,FF,0,36.21624,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,36.21649,R
0,000001F5,8,0,0,0,0,0,FF,0,0,36.21666,R
0,000000C9,8,83,0C,F3,0,0,0,0,0,36.21692,R
0,191,8,0,0,0,0,0,0,0,0,36.21718,R
0,000002C3,8,B5,0C,F3,0,0,0,0,0,36.21743,R
0,000003F9,8,13,0E,F3,0,0,0,0,0,36.21769,R
0,000003FB,8,AF,0D,F3,0,0,0,0,0,36.21794,R
0,000000F1,8,0,0,0,0,0,0,0,0,36.2182,R
0,184,8,4,0,0,0,0,0,0,0,36.2194,R
0,334,8,6,0,0,0,0,0,0,0,36.21965,R
0,000001C7,8,7,0,0,0,0,0,0,0,36.21991,R
0,000000C1,8,1,0,0,0,0,0,0,0,36.22042,R
0,000000C5,8,2,0,0,0,0,0,0,0,36.22068,R
0,1E5,8,3,0,0,0,0,0,0,0,36.22093,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,36.22264,R
0,000001C3,8,0,0,0,0,0,0,0,0,36.22289,R
0,1E9,8,5,0,0,0,0,0,0,0,36.22341,R
0,000000C9,8,C3,0D,F3,0,0,0,0,0,36.2269,R
0,191,8,0,0,0,0,0,0,0,0,36.22716,R
0,000000F1,8,0,0,0,0,0,0,0,0,36.22818,R
0,121,4,2,0,0,0,,,,,36.22836,R
0,0000012A,8,0,0,0,0,0,0,0,0,36.22861,R
0,130,4,10,27,0,0,,,,,36.22878,R
0,134,8,0,0,0,0,0,0,0,0,36.22904,R
0,000000F9,8,0,0,0,0,0,0,FF,0,36.22929,R
0,199,8,0,0,0,0,0,0,0,FF,36.22955,R
0,000001F1,8,0,0,0,0,0,0,0,0,36.22981,R
0,000003C9,8,0,0,0,0,0,0,0,0,36.23006,R
0,000000C1,8,1,0,0,0,0,0,0,0,36.2304,R
0,000000C5,8,2,0,0,0,0,0,0,0,36.23066,R
0,1E5,8,3,0,0,0,0,0,0,0,36.23092,R
0,000001F3,8,0,0,0,0,0,0,0,0,36.2322,R
0,000001CD,8,8,0,0,0,0,0,0,0,36.23544,R
0,000000C9,8,D2,0D,F3,0,0,0,0,0,36.23689,R
0,191,8,0,0,0,0,0,0,0,0,36.23714,R
0,0000017D,8,0C,0,0,0,0,0,0,0,36.2374,R
0,000000F1,8,0,0,0,0,0,0,0,0,36.23825,R
0,10,8,0,0,0,0,0,0,0,0,36.23851,R
0,0000017F,8,0D,0,0,0,0,0,0,0,36.23945,R
0,184,8,4,0,0,0,0,0,0,0,36.23962,R
0,000002F9,8,9,0,0,0,0,0,0,0,36.23996,R
0,334,8,6,0,0,0,0,0,0,0,36.24022,R
0,000001C7,8,7,0,0,0,0,0,0,0,36.24039,R
0,0000034A,8,0B,0,0,0,0,0,0,0,36.24064,R
0,000000C1,8,1,0,0,0,0,0,0,0,36.2409,R
0,000000C5,8,2,0,0,0,0,0,0,0,36.24116,R
0,1E5,8,3,0,0,0,0,0,0,0,36.24141,R
0,199,8,0,0,0,0,0,0,0,FF,36.24167,R
0,000000F9,8,0,0,0,0,0,0,FF,0,36.24192,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,36.24218,R
0,000001F5,8,0,0,0,0,0,FF,0,0,36.24244,R
0,1E9,8,5,0,0,0,0,0,0,0,36.24337,R
0,348,8,0A,0,0,0,0,0,0,0,36.24542,R
0,000000C9,8,E1,0D,F3,0,0,0,0,0,36.24687,R
0,191,8,0,0,0,0,0,0,0,0,36.24713,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,36.24738,R
0,000001C3,8,0,0,0,0,0,0,0,0,36.24764,R
0,000000F1,8,0,0,0,0,0,0,0,0,36.24824,R
0,000000C1,8,1,0,0,0,0,0,0,0,36.25037,R
0,000000C5,8,2,0,0,0,0,0,0,0,36.25063,R
0,1E5,8,3,0,0,0,0,0,0,0,36.25088,R
0,121,4,2,0,0,0,,,,,36.2531,R
0,199,8,0,0,0,0,0,0,0,FF,36.25455,R
0,000000F9,8,0,0,0,0,0,0,FF,0,36.25481,R
0,000001CD,8,8,0,0,0,0,0,0,0,36.25541,R
0,000000C9,8,F5,0D,F3,0,0,0,0,0,36.25686,R
0,191,8,0,0,0,0,0,0,0,0,36.25711,R
0,000000F1,8,0,0,0,0,0,0,0,0,36.25822,R
0,184,8,4,0,0,0,0,0,0,0,36.25942,R
